bin_name,bin_arch,is_static,is_stripped,used_libs,keywords,used_nvram_env,checksec,hash_value,bdg
more,ARM,0,1,"['libncurses.so.5', 'libc.so.0']","['TERM', 'EDITOR', 'VISUAL', 'SHELL', 'MORE']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",eeee0677df5c487a0cd1da8b335f35fc20cad2cc28245a1a6f86e32b912bc9b9,"['flock', 'sed', 'tar', 'pg', 'script', 'cal', 'ul', 'make', 'setterm']"
c++filt,ARM,0,1,"['libbfd-2.21.so', 'libm.so.0', 'libgcc_s.so.1', 'libc.so.0']","['TMP', 'TMPDIR', 'COLUMNS', 'TEMP']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",2d07c3489f98e68e0c4f10108b604c1cb07a8fe88992af964e06c83849f59465,"['objdump', 'lsblk', 'addr2line', 'objcopy', 'make', 'ranlib', 'column', 'blkid', 'nm', 'tar', 'sed', 'pg', 'ar', 'strip', 'size']"
lscpu,ARM,0,1,"['libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",86ea20876ea9a5bb933d006a90091b966c6c76a7ac32414127471252f34ac50f,[]
blkid,ARM,0,1,"['libblkid.so.1', 'libuuid.so.1', 'libgcc_s.so.1', 'libc.so.0']",['COLUMNS'],1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",8985a46596719989098e18997834be2c64fe34dc5d875aee514c2728c8a55976,"['objdump', 'lsblk', 'c++filt', 'addr2line', 'objcopy', 'ranlib', 'column', 'nm', 'pg', 'ar', 'strip', 'size']"
fsck.minix,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",de229903ae93eb376760fc40ee7c24dc4d5b9bbf5cab41bbe6773e6e066cc586,[]
fdformat,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",db2d2b09fa25d04e0c7ab2e807ceadaf195b3cda3b5d99cb43a9508d4f581acc,[]
blockdev,ARM,0,1,['libc.so.0'],"['SSH_CLIENT', 'UNIQUE', 'SERVICE', 'ADDR', 'SSH_TTY', 'TOP', 'USER']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",183a498ec9699ac5501457c2afc77b844016f2e3f240790ff19806b12735be44,['sed']
ubicrc32,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",5303dc28169e2d517d0ba3c47774267ee015b71486bd550c84aab05b494a0d40,[]
ISS.exe,ARM,0,1,"['librt.so.0', 'libnsl.so.0', 'libpthread.so.0', 'libm.so.0', 'libgcc_s.so.1', 'libc.so.0']",Not parsed,Not parsed,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",17b9eb41c91005dd68d628f8f6ab2c23d1f7b0745dcf79f858cd3691f4b9ee19,[]
scriptreplay,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",75c85420f2ee8f9e506f1c417bf8a6ee60a33493d872ca960eb1095720e99b15,[]
audioloopback,ARM,0,1,"['libasound.so.2', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",51289629b844d2616e89ef464d01773e960412634930af58e7625b66bf254590,[]
fstrim,ARM,0,1,"['libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",fdf0f027ef16be9ec7528d90f206a7433f59b1b4229f2eb9f910ea94e4226868,[]
ctrlaltdel,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",97ca6bcfc6061f3d4d3adfce9cae58d7b0dc572e1dd9032b6a4fb9a00a0d81d2,[]
objcopy,ARM,0,1,"['libbfd-2.21.so', 'libm.so.0', 'libgcc_s.so.1', 'libc.so.0']","['TMP', 'TMPDIR', 'COLUMNS', 'TEMP']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",57ab82c78abefd99c0234581d7ee984a281b9c69e422360cddd4a6ef51365085,"['objdump', 'lsblk', 'c++filt', 'addr2line', 'make', 'ranlib', 'column', 'blkid', 'nm', 'tar', 'sed', 'pg', 'ar', 'strip', 'size']"
aserver,ARM,0,1,"['libasound.so.2', 'libm.so.0', 'libdl.so.0', 'libpthread.so.0', 'librt.so.0', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",937fd1e5587cb5a5ac1ed1400bd0669e0e89342d41d4c40f6007bcc985219b1a,[]
mkswap,ARM,0,1,"['libuuid.so.1', 'libblkid.so.1', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",682e2cec22de3668de2a96d9ec5e5800dcdf13a2a73781efd362dd5dbf91c544,[]
cfdisk,ARM,0,1,"['libncurses.so.5', 'libblkid.so.1', 'libuuid.so.1', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",4b7f77e7d11863c28f8f4a32cd3bd1e1d483b64d89b5c7ae5d4c0a8342d8610a,[]
look,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",3b1f2f545b26a40b3d1d8fbb2cc5e8b167b1778c08dd6fca7679b7a97c2ad42a,[]
gzip,ARM,0,1,"['libgcc_s.so.1', 'libc.so.0']","['CHARSETALIASDIR', 'GZIP']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",78006009f721e10beeaa1284493763757a42023ecb5880d82d9c3e0d4f64e6c8,['sed']
objcopy,ARM,0,1,"['libbfd-2.21.so', 'libm.so.0', 'libgcc_s.so.1', 'libc.so.0']","['TMP', 'TMPDIR', 'COLUMNS', 'TEMP']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",57ab82c78abefd99c0234581d7ee984a281b9c69e422360cddd4a6ef51365085,"['objdump', 'lsblk', 'c++filt', 'addr2line', 'make', 'ranlib', 'column', 'blkid', 'nm', 'tar', 'sed', 'pg', 'ar', 'strip', 'size']"
wipefs,ARM,0,1,"['libblkid.so.1', 'libuuid.so.1', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",aec6374294b898466888fde7b906affe80f1056bdb431612879a6f762bcc26f3,[]
flash_lock,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",5cc22011dcaaeb36c21f39016670c419713c88b7b9ad4b7ce53cc8a4c02a4616,[]
mkfs.jffs2,ARM,0,1,"['libz.so.1', 'liblzo2.so.2', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",d60cb680ef4eaa906f53127288fd8eec4bcae88240aef3574139f1abca2d9b92,[]
ar,ARM,0,1,"['libbfd-2.21.so', 'libm.so.0', 'libgcc_s.so.1', 'libc.so.0']","['TMP', 'TMPDIR', 'COLUMNS', 'TEMP']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",3ca022dea59555c0079e659d79295f24f0046b82e6605f10b240cdb62b7a2dcd,"['objdump', 'lsblk', 'c++filt', 'objcopy', 'make', 'ranlib', 'column', 'blkid', 'nm', 'tar', 'sed', 'pg', 'addr2line', 'strip', 'size']"
flash_unlock,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",c69d33d58a6aa6388afcbef47ca7d812a25d264a153d8747203dd6c005ff6e33,[]
ipcs,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",bd2bac61b7a130c1abf50c91c5de59b48b413e6e862e6bd21df4d36c3054f9c9,[]
getopt,ARM,0,1,['libc.so.0'],['GETOPT_COMPATIBLE'],1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",7f2820254bc8eb37e67569ce905481e93949f4b678027960657075917e989ba4,[]
mkfs.bfs,ARM,0,1,"['libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",d4d7e12cbd82f3fa1d274e43f29714918556473e17374d6a3b0a337bf759f831,[]
mkfs.minix,ARM,0,1,"['libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",26247b3b8d2a2bee9b883b1d2a66fbb02eb74eb2aff0bbc5b2b72944f040048e,[]
size,ARM,0,1,"['libbfd-2.21.so', 'libm.so.0', 'libgcc_s.so.1', 'libc.so.0']","['TMP', 'TMPDIR', 'COLUMNS', 'TEMP']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",4b8ab5f0f44037cad1610ee1efa23220ef123628712b1e300ec1998ff9c78aea,"['objdump', 'lsblk', 'c++filt', 'addr2line', 'objcopy', 'ranlib', 'column', 'blkid', 'nm', 'tar', 'sed', 'pg', 'ar', 'strip', 'make']"
tailf,ARM,0,1,"['libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",536b145fa445fe7621d89cfcbbb0d6905c84ad6318a5f8a519cc277a5cdeede3,[]
flash_erase,ARM,0,1,"['libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",ec53264e529f9709c2ec2bc6be973231d689a0b90854ec001c4c954e25cca1ab,[]
arecord,ARM,0,1,"['librt.so.0', 'libasound.so.2', 'libm.so.0', 'libdl.so.0', 'libpthread.so.0', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",de3c7392394dab3db458ce9cbb61946d18011a8c746308bebd93395ac8785e58,[]
findfs,ARM,0,1,"['libblkid.so.1', 'libuuid.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",25b1a93f828b0941c3a8f04a501c66388d484808574cb53ada748c3e3850e06f,[]
alsactl,ARM,0,1,"['libasound.so.2', 'libm.so.0', 'libdl.so.0', 'libpthread.so.0', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",da514967752728f435331d1cb0a419d3212af2b028131665ef0167f38ed20a94,[]
ubirmvol,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",40201c87254fbd8d788524a8868b739e09316ffb248905630a1c52ee2bdaa5f0,[]
strings,ARM,0,1,"['libbfd-2.21.so', 'libm.so.0', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",dc50f8b7d751aeff75504fc65ef702f6e5ba3b3aa813b89edbac9b421156d4ff,[]
strip,ARM,0,1,"['libbfd-2.21.so', 'libm.so.0', 'libgcc_s.so.1', 'libc.so.0']","['TMP', 'TMPDIR', 'COLUMNS', 'TEMP']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",8a23817935112fa44b18c0ba9d6ed469c9ac34234fcb09346a982292760c6e02,"['objdump', 'lsblk', 'c++filt', 'addr2line', 'objcopy', 'ranlib', 'column', 'blkid', 'nm', 'tar', 'sed', 'pg', 'ar', 'make', 'size']"
ubimkvol,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",0bba5a532d23553a02688c1d99511648d935712e4f3aa79c477534981ee43a78,[]
bzip2,ARM,0,1,['libc.so.0'],"['BZIP', 'BZIP2']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",0fbe82eab7bb7dec872e52c9cfe201332860be5289edf95d3ed212afc711edea,[]
flock,ARM,0,1,['libc.so.0'],['SHELL'],1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",4015396db2047259b99e053b46abcb078a00ad625acad0817f24deb8dba6bb65,"['more', 'sed', 'tar', 'pg', 'script', 'make']"
nandwrite,ARM,0,1,"['libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",af3444e1d1d7d26ab1441edd6830cfad5a6f361b964c6ceafb731e2e874d9e65,[]
nanddump,ARM,0,1,"['libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",7d758ad5e572e2cd09d14e5135dda223e0f63361fa236a3cb7a1dcd7cdbad984,[]
unsquashfs,ARM,0,1,"['libpthread.so.0', 'libm.so.0', 'libz.so.1', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",4a9a03859a65987686aa6c0cd85944ace050852d6cc6b6ab14d9e25ae849f24e,[]
cytune,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",868d9817d3d5afbdd4f43804ee53e1d0af5a578a5c69e347cdc925bc828d3439,[]
alsamixer,ARM,0,1,"['libform.so.5', 'libmenu.so.5', 'libpanel.so.5', 'libncurses.so.5', 'libasound.so.2', 'libm.so.0', 'libdl.so.0', 'libpthread.so.0', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",161f349489e5a2cc4f5c4a42229a795e115ff51ad71ae4024f533a16eebb5265,[]
dmesg,ARM,0,1,"['libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",d2a5de7e9a42c4806f4b04c2b7522bdce607d0bedc1fd2083fe9f86d176eb9ae,[]
tar,ARM,0,1,"['libgcc_s.so.1', 'libc.so.0']","['SHELL', 'TMPDIR', 'TAR_FILETYPE']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",64e38daae1f4c9416c6ac56f4c111341717695e943c153a14ec4dbbb2ce35bab,"['objdump', 'c++filt', 'addr2line', 'flock', 'objcopy', 'make', 'ranlib', 'more', 'nm', 'sed', 'pg', 'ar', 'strip', 'script', 'size']"
lsblk,ARM,0,1,"['libblkid.so.1', 'libuuid.so.1', 'libgcc_s.so.1', 'libc.so.0']",['COLUMNS'],1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",5f1a31bdf4e329fe648ec2e5c248dcf661d8587c6840e05f9452a53c05e2c495,"['objdump', 'c++filt', 'addr2line', 'objcopy', 'ranlib', 'column', 'blkid', 'nm', 'pg', 'ar', 'strip', 'size']"
addr2line,ARM,0,1,"['libbfd-2.21.so', 'libm.so.0', 'libgcc_s.so.1', 'libc.so.0']","['TMP', 'TMPDIR', 'COLUMNS', 'TEMP']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",24955346c1449857ea9d290868aecbf6f03017b041ed6bf9d136860407391a1b,"['objdump', 'lsblk', 'c++filt', 'objcopy', 'make', 'ranlib', 'column', 'blkid', 'nm', 'tar', 'sed', 'pg', 'ar', 'strip', 'size']"
bzip2recover,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",9a09f1df103fabcf3528c2cc59fe5427a4665c6ad1aa75741ee6bf7c94f13193,[]
nm,ARM,0,1,"['libbfd-2.21.so', 'libm.so.0', 'libgcc_s.so.1', 'libc.so.0']","['TMP', 'TMPDIR', 'COLUMNS', 'TEMP']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",4ccd1d4c8f9946561644b21edcefc842501f6a0526fa9459a238d60cd06cf9d3,"['objdump', 'lsblk', 'c++filt', 'addr2line', 'objcopy', 'make', 'ranlib', 'column', 'blkid', 'sed', 'tar', 'pg', 'ar', 'strip', 'size']"
col,ARM,0,1,"['libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",dc3e96ff25d88711188f19b8f892262668f62e5188470a7bde65a0e1972abc8f,[]
gprof,ARM,0,1,"['libbfd-2.21.so', 'libm.so.0', 'libc.so.0']",['GPROF_PATH'],1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",ec29fe8a846b41e3632a53aa7bb9c17df044c440344feb39857ab9bb91507a3a,[]
ul,ARM,0,1,"['libncurses.so.5', 'libc.so.0']",['TERM'],1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",f44ab25e40fba2cbf161f6d8541eb4b926d1775e19ed1102629f2e7453a1d307,"['more', 'cal', 'setterm']"
mtd_debug,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",7ff1d287e6b31cc80c74aa5e8e800582d26d25901750d19dc06d202c4077ecb9,[]
pg,ARM,0,1,"['libncurses.so.5', 'libgcc_s.so.1', 'libc.so.0']","['SHELL', 'LINES', 'COLUMNS']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",11b25c095c24e8a3507c36287cfc704ef119d55ba60d7983bacb3633c1341ad8,"['objdump', 'lsblk', 'c++filt', 'addr2line', 'flock', 'objcopy', 'make', 'ranlib', 'column', 'more', 'blkid', 'nm', 'tar', 'sed', 'ar', 'strip', 'script', 'size']"
ld.bfd,ARM,0,1,"['libbfd-2.21.so', 'libdl.so.0', 'libc.so.0']","['LD_RUN_PATH', 'LD_LIBRARY_PATH', 'COLLECT_NO_DEMANGLE', 'LDEMULATION', 'PATH', 'GNUTARGET']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",6ab615ba83f0ed6688a974ff5a59ebfa920441bd176bbe64bd3f9ec35032e037,"['mkfs', 'ld', 'strace']"
as,ARM,0,1,"['libopcodes-2.21.so', 'libbfd-2.21.so', 'libc.so.0']",['PWD'],1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",d6e79cd9f526a3507278d7568619993873a3665eeaf463efc66d189e5d601f3b,[]
ubiformat,ARM,0,1,"['libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",5d749d2fca9fea00e21eaa62c37e4660f4ee03ae63b51a665ea3999ce1928ad7,[]
