bin_name,bin_arch,is_static,is_stripped,used_libs,keywords,used_nvram_env,checksec,hash_value,bdg
sed,ARM,0,1,"['libgcc_s.so.1', 'libc.so.0']","['TMPDIR', 'TMP', 'SHELL', 'COLS', 'CHARSETALIASDIR', 'POSIXLY_CORRECT', 'TOP']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",977cdd84775cd37d82aeefd6de146aac42ed4c56c0ec70d48874f6a2f9354e46,"['objdump', 'c++filt', 'blockdev', 'flock', 'objcopy', 'addr2line', 'gzip', 'ranlib', 'make', 'rmt', 'more', 'nm', 'tar', 'pg', 'ar', 'strip', 'script', 'size']"
ranlib,ARM,0,1,"['libbfd-2.21.so', 'libm.so.0', 'libgcc_s.so.1', 'libc.so.0']","['TMP', 'TMPDIR', 'COLUMNS', 'TEMP']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",7e1b6abbe6bf1717f89548c532b72afc9c571aa08faa6836b424ee0dce055b5b,"['objdump', 'lsblk', 'c++filt', 'addr2line', 'objcopy', 'make', 'column', 'blkid', 'nm', 'tar', 'sed', 'pg', 'ar', 'strip', 'size']"
mcookie,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",0b0e54a2e6e14b1f6ab5bdb31bbb7cdee0b2302a5881ea2bb13214cd219ba11d,[]
busybox,ARM,0,1,['libc.so.0'],Not parsed,Not parsed,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",47411ec98e80d695fa85474d35c98fc6a4c62029b1bc43c2c9a845ac7f2fce12,[]
ipcmk,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",2a321cc61b649f5ae7cc51bd0ab1174744c7a9b682d5a795fe9ac09ade5c40ac,[]
column,ARM,0,1,"['libgcc_s.so.1', 'libc.so.0']",['COLUMNS'],1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",f20d3bc8510da0e2100d1500e5238f6c8f1c2f7c180e45dabded6a117a7c7af7,"['objdump', 'lsblk', 'c++filt', 'addr2line', 'objcopy', 'ranlib', 'blkid', 'nm', 'pg', 'ar', 'strip', 'size']"
make,ARM,0,1,"['libelf.so.0', 'libc.so.0']","['SHELL', 'HOME', 'TMPDIR']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",968c5a8757bbe9016942580fc9ce8193104628b19a64de4102d75c3363c09c2b,"['objdump', 'c++filt', 'addr2line', 'flock', 'objcopy', 'ranlib', 'more', 'nm', 'sed', 'tar', 'pg', 'ar', 'strip', 'script', 'size']"
swaplabel,ARM,0,1,"['libuuid.so.1', 'libblkid.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",4edd8571debaca63b5cbd2d8ba2222a210495cc128a262ff5353058dd668575d,[]
gdb,ARM,0,1,"['libdl.so.0', 'libncurses.so.5', 'libm.so.0', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",9c2261fe1e4c9775ab1afcb7ef776c57c705cec1a0f9ac96694ddbf6511b52e0,[]
ubinfo,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",f6719730c90e4b550a485d25353e9cba106c8ecf7b2a6b9ff0e602457f55f8c0,[]
ubirsvol,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",ba6f71c61bf2df74a15a127aa1abb6c33a3b05a3e4c8b75af0247576316fc98d,[]
rev,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",8e1834add4363d4bf6dbe5ba708086beee0faf233290801022fbba7c4b6e883d,[]
strace,ARM,0,1,['libc.so.0'],['PATH'],1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",5c6682a340c9c9bbb709ad683befab66aaf3d71d823306fb250d8a3399cee943,"['mkfs', 'ld.bfd', 'ld']"
flashcp,ARM,0,1,"['libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",8e58a24fa3a18e34f99a61a0e34fc389bc1bd404d094e6e8d6cc60406faf7cd7,[]
as,ARM,0,1,"['libopcodes-2.21.so', 'libbfd-2.21.so', 'libc.so.0']","['PROC_NET_RAW', 'PWD', 'PROC_ROOT']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",d6e79cd9f526a3507278d7568619993873a3665eeaf463efc66d189e5d601f3b,['colrm']
colrm,ARM,0,1,"['libgcc_s.so.1', 'libc.so.0']","['HZ', 'PROC_NET_PSCHED', 'PROC_ROOT']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",d33e3e6c25062e998b642217c4e6a91dfddf97eb5f5a09d823f4ea6ac2a1ab82,['as']
ld,ARM,0,1,"['libbfd-2.21.so', 'libdl.so.0', 'libc.so.0']","['LD_RUN_PATH', 'LD_LIBRARY_PATH', 'COLLECT_NO_DEMANGLE', 'LDEMULATION', 'PATH', 'GNUTARGET']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",6ab615ba83f0ed6688a974ff5a59ebfa920441bd176bbe64bd3f9ec35032e037,"['mkfs', 'ld.bfd', 'strace']"
renice,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",1c99944267f087704f5b79f8028b5df96c184a10265532d3a36cbe97e63f5daa,[]
setsid,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",2e12edc3af7dbd320b7decbc050353aa3c11999661150b5e7f5c6af025b88fcb,[]
ranlib,ARM,0,1,"['libbfd-2.21.so', 'libm.so.0', 'libgcc_s.so.1', 'libc.so.0']","['TMP', 'TMPDIR', 'COLUMNS', 'TEMP']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",7e1b6abbe6bf1717f89548c532b72afc9c571aa08faa6836b424ee0dce055b5b,"['objdump', 'lsblk', 'c++filt', 'addr2line', 'objcopy', 'make', 'column', 'blkid', 'nm', 'tar', 'sed', 'pg', 'ar', 'strip', 'size']"
ld,ARM,0,1,"['libbfd-2.21.so', 'libdl.so.0', 'libc.so.0']","['LD_RUN_PATH', 'PATH', 'LD_LIBRARY_PATH', 'GNUTARGET']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",6ab615ba83f0ed6688a974ff5a59ebfa920441bd176bbe64bd3f9ec35032e037,"['mkfs', 'ld.bfd', 'strace']"
ubirename,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",6931286de8728c48cb3cd3b75165a578c45306c6e1ca845888c324bb8ce5265f,[]
whereis,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",6b491e4986fa417748c0d266d8c8ce754e76449f959f67ceb96e300da3e5fd95,[]
rmt,ARM,0,1,"['libgcc_s.so.1', 'libc.so.0']","['ARGP_HELP_FMT', 'POSIXLY_CORRECT']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",0bbbdf2a9dad135b92ed7789a31deccb07a5ab6bef2c27129e6f1f7ccb16e270,['sed']
hwclock,ARM,0,1,"['libgcc_s.so.1', 'libc.so.0']",['TZ'],1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",dcb55d2a545e349edb307f0bfb4eebcacdea03111f88a23e5c1720be09eec0fc,"['rtcwake', 'xtables-multi']"
elfedit,ARM,0,1,"['libm.so.0', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",6e8ae05461353173999af8d45da90b09c2e1703e3e56085a10578446df3a7508,[]
syslogd,ARM,0,0,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",34b3742cebddd1fd55a5303480b17784f0c187ed2e55f23853ec28e6ad40f0b5,[]
nm,ARM,0,1,"['libbfd-2.21.so', 'libm.so.0', 'libgcc_s.so.1', 'libc.so.0']","['TMP', 'TMPDIR', 'COLUMNS', 'TEMP']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",4ccd1d4c8f9946561644b21edcefc842501f6a0526fa9459a238d60cd06cf9d3,"['objdump', 'lsblk', 'c++filt', 'addr2line', 'objcopy', 'make', 'ranlib', 'column', 'blkid', 'sed', 'tar', 'pg', 'ar', 'strip', 'size']"
ubiupdatevol,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",34d147ad3b6373593f2fe7230580e4d5c3dc118a128512ff1a39b7c03075bcfc,[]
ldattach,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",184ba972f39a44c16ed7bb7eca8983cf5bfc378de4009b22f840229af1d1a4bd,[]
mtdinfo,ARM,0,1,"['libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",3e451a2292b11eca0aa0d7e725ee812b252b7a993ebc788e51b77f14ad3b7756,[]
ubidetach,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",825eeee0da2ea93d13abfead4faf50af55482ec269356c6561bbe37378ce941b,[]
ipcrm,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",8b34855af763d5b1b7fad0beadd119bf68ef75a1966e5119e335fee7c387f074,[]
readprofile,ARM,0,1,"['libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",c356d4dcc71064a91504889444efa996fdb0b056ad40030ce23843fbfbc6e0f4,[]
setarch,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",1b431b1bdfdf0a180fc86e36286d3530587a4d8bfe1f00fb759396d32417a0d5,[]
helloworld,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",2e201c445a3e255fe9b751299956d1e135d02a1b9c7b5ea6dc983b76956676fb,[]
tunelp,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",f22f08e053c35268a35722a4d1b82faa457b854027c35cc081c3afe26c3bc909,[]
fdisk,ARM,0,1,"['libblkid.so.1', 'libuuid.so.1', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",a1c403b888085ff4eae5288103e6b2d5f700ca6ed958e5161255917c2da89d66,[]
nandtest,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",a39d66e8ced9c5f6f9660cf23fd91d7a845f1e343425f57af18dc62639c1647f,[]
aplay,ARM,0,1,"['librt.so.0', 'libasound.so.2', 'libm.so.0', 'libdl.so.0', 'libpthread.so.0', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",de3c7392394dab3db458ce9cbb61946d18011a8c746308bebd93395ac8785e58,[]
sfdisk,ARM,0,1,"['libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",ca2fa661bca5f4335acb8596987312ca179f6bdb5eaac40958d9d6cacbefe7b2,[]
fsfreeze,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",6ce9024ff4115fd5b7f37b9ff0e2e74a9f849570b76e5f435783b60b6606c2fd,[]
objdump,ARM,0,1,"['libopcodes-2.21.so', 'libbfd-2.21.so', 'libm.so.0', 'libgcc_s.so.1', 'libc.so.0']","['TMP', 'TMPDIR', 'COLUMNS', 'TEMP']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",69aa7833531493343c707a8ce0061d5c60ec8570f4cb4e6cd6520c4b495333a4,"['lsblk', 'c++filt', 'addr2line', 'objcopy', 'make', 'ranlib', 'column', 'blkid', 'nm', 'tar', 'sed', 'pg', 'ar', 'strip', 'size']"
objdump,ARM,0,1,"['libopcodes-2.21.so', 'libbfd-2.21.so', 'libm.so.0', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",69aa7833531493343c707a8ce0061d5c60ec8570f4cb4e6cd6520c4b495333a4,[]
ubiattach,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",b369c5da8a51f36e74241edd027a161a8bee6889a341792798a36faf8e15ca80,[]
strip,ARM,0,1,"['libbfd-2.21.so', 'libm.so.0', 'libgcc_s.so.1', 'libc.so.0']","['TMP', 'TMPDIR', 'COLUMNS', 'TEMP']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",8a23817935112fa44b18c0ba9d6ed469c9ac34234fcb09346a982292760c6e02,"['objdump', 'lsblk', 'c++filt', 'addr2line', 'objcopy', 'ranlib', 'column', 'blkid', 'nm', 'tar', 'sed', 'pg', 'ar', 'make', 'size']"
ctfctl,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",0711466374d236f3a3584e77788e17c16e9ab5d180ef37853acfa3dc514351cd,[]
colcrt,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",7aa249e2c734ccbef78e1e11d17c4247d1a1ab087d018712006fb4a9f163c7f5,[]
isosize,ARM,0,1,"['libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",ebb807ab1f519ee0c34e81649caaeb93dd746c6c6668bba8c0a249122bb32d99,[]
mkfs,ARM,0,1,['libc.so.0'],['PATH'],1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",0b5a9ccdbf3021e033206897a05fa518d4f441fc8d9c001e9dacc87f24c73457,"['ld.bfd', 'ld', 'strace']"
klogd,ARM,0,0,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",50ecf576176f84d9c93240c1cc0c054612805f9db99e9c0b9ad8f705f392d645,[]
hexdump,ARM,0,1,"['libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",4be701fd4840057549becb4c540935f4710a9ee8158079d9a2e0fbc62b8e1904,[]
ld.bfd,ARM,0,1,"['libbfd-2.21.so', 'libdl.so.0', 'libc.so.0']","['LD_RUN_PATH', 'LD_LIBRARY_PATH', 'COLLECT_NO_DEMANGLE', 'LDEMULATION', 'PATH', 'GNUTARGET']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",6ab615ba83f0ed6688a974ff5a59ebfa920441bd176bbe64bd3f9ec35032e037,"['mkfs', 'ld', 'strace']"
readelf,ARM,0,1,"['libm.so.0', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",80354dbdfc0987901af726773d16100389f54bb333f5c6f209e1e5e25110170c,[]
whileloop,ARM,0,1,['libc.so.0'],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",dffd4e5c6e0561e271fc98a538b4d1e764fc76e4b9e61b4a04811f56c9c302ca,[]
ubinize,ARM,0,1,"['libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",0a7c9325eb2387103156cd1ae12a17e86f0e1001e92f584a7dd1c9f820ecade7,[]
ar,ARM,0,1,"['libbfd-2.21.so', 'libm.so.0', 'libgcc_s.so.1', 'libc.so.0']","['TMP', 'TMPDIR', 'COLUMNS', 'TEMP']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",3ca022dea59555c0079e659d79295f24f0046b82e6605f10b240cdb62b7a2dcd,"['objdump', 'lsblk', 'c++filt', 'objcopy', 'make', 'ranlib', 'column', 'blkid', 'nm', 'tar', 'sed', 'pg', 'addr2line', 'strip', 'size']"
script,ARM,0,1,"['libutil.so.0', 'libc.so.0']",['SHELL'],1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",28c4ed2b053256efcfe14becb11d53341ad1ba0b8114d37e0d8be84054e5a772,"['flock', 'more', 'sed', 'tar', 'pg', 'make']"
uuidgen,ARM,0,1,"['libuuid.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",4f395ea25ce6071c19a72413df0868bfaa458522c1f93e06aea22de958d6efa1,[]
xtables-multi,ARM,0,1,"['libip4tc.so.0', 'libip6tc.so.0', 'libxtables.so.9', 'libm.so.0', 'libgcc_s.so.1', 'libc.so.0']",['TZ'],1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 1, 'runpath': 0}",f0d5065681284a47395848777e7578f4d8e9cbf74f9caed6fc3d4967e833581f,"['hwclock', 'rtcwake']"
mksquashfs,ARM,0,1,"['libpthread.so.0', 'libm.so.0', 'libz.so.1', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",8836e8e6015f311063c9197cc226427eb47d4c9e3369f56b89aa8cddaf12071c,[]
setterm,ARM,0,1,"['libncurses.so.5', 'libc.so.0']",['TERM'],1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",e8a1269441de29a79d1df96e6668dd910616d434a9daab24889c67d1454f4cb9,"['more', 'ul', 'cal']"
logger,ARM,0,1,"['libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",a00faa06590383a8e8ddcf6c5e78bc108a0e963efc86feda87ed7381a5ae987b,[]
namei,ARM,0,1,"['libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",4c1fb03aedae0ad99f1b90079e5c43da665ec11f2d20aea2df7dd20bce166c49,[]
rtcwake,ARM,0,1,"['libgcc_s.so.1', 'libc.so.0']",['TZ'],1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",9c6888072f472d36f9739c4f9c8ec526abda7573a0911285983bd9339a545c1a,"['hwclock', 'xtables-multi']"
cal,ARM,0,1,"['libncurses.so.5', 'libgcc_s.so.1', 'libc.so.0']",['TERM'],1,"{'RELRO': 0, 'Canary': 0, 'NX': 1, 'PIE': 0, 'rpath': 0, 'runpath': 0}",7cd9df9016d6f11a5d647e3f0a15aeae3fc2f233368b20253c4cb5488cfb799f,"['more', 'ul', 'setterm']"
